Time [s];Voltage [V];Current [A]
4139.7;14.6;0.198
4140.1;14.6;0.198
4140.5;14.6;0.2
4140.9;14.6;0.197
4141.3;14.6;0.198
4141.7;14.6;0.204
4142.2;14.6;0.203
4142.6;14.6;0.203
4143;14.6;0.204
4143.4;14.6;0.199
4143.8;14.6;0.199
4144.3;14.6;0.199
4144.7;14.6;0.199
4145.1;14.6;0.198
4145.5;14.6;0.198
4145.9;14.6;0.199
4146.3;14.6;0.199
4146.8;14.6;0.199
4147.2;14.6;0.198
4147.6;14.6;0.195
4148;14.6;0.196
4148.4;14.6;0.198
4148.9;14.6;0.198
4149.3;14.6;0.198
4149.7;14.6;0.202
4150.1;14.6;0.202
4150.5;14.6;0.202
4151;14.6;0.201
4151.4;14.6;0.202
4151.8;14.6;0.202
4152.2;14.6;0.203
4152.6;14.6;0.202
4153.1;14.6;0.202
4153.5;14.6;0.203
4153.9;14.6;0.202
4154.3;14.6;0.202
4154.7;14.6;0.198
4155.1;14.6;0.199
4155.6;14.6;0.198
4156;14.6;0.195
4156.4;14.6;0.194
4156.8;14.6;0.194
4157.2;14.6;0.195
4157.6;14.6;0.199
4158.1;14.6;0.197
4158.5;14.6;0.193
4158.9;14.6;0.191
4159.3;14.6;0.194
4159.7;14.6;0.195
4160.2;14.6;0.194
4160.6;14.6;0.194
4161;14.6;0.194
4161.4;14.6;0.194
4161.8;14.6;0.194
4162.3;14.6;0.196
4162.7;14.6;0.193
4163.1;14.6;0.193
4163.5;14.6;0.194
4163.9;14.6;0.194
4164.3;14.6;0.194
4164.8;14.6;0.191
4165.2;14.6;0.194
4165.6;14.6;0.194
4166;14.6;0.194
4166.4;14.6;0.194
4166.8;14.6;0.194
4167.3;14.6;0.194
4167.7;14.6;0.19
4168.1;14.6;0.191
4168.5;14.6;0.193
4168.9;14.6;0.194
4169.4;14.6;0.194
4169.8;14.6;0.192
4170.2;14.6;0.193
4170.6;14.6;0.194
4171;14.6;0.194
4171.5;14.6;0.194
4171.9;14.6;0.194
4172.3;14.6;0.193
4172.7;14.6;0.193
4173.1;14.6;0.19
4173.6;14.6;0.19
4174;14.6;0.193
4174.4;14.6;0.194
4174.8;14.6;0.194
4175.2;14.6;0.193
4175.6;14.6;0.191
4176.1;14.6;0.19
4176.5;14.6;0.191
4176.9;14.6;0.193
4177.3;14.6;0.192
4177.7;14.6;0.192
4178.2;14.6;0.192
4178.6;14.6;0.192
4179;14.6;0.191
4179.4;14.6;0.193
4179.8;14.6;0.193
4180.2;14.6;0.193
4180.7;14.6;0.193
4181.1;14.6;0.192
4181.5;14.6;0.192
4181.9;14.6;0.193
4182.3;14.6;0.194
4182.8;14.6;0.193
4183.2;14.6;0.193
4183.6;14.6;0.197
4184;14.6;0.197
4184.4;14.6;0.196
4184.8;14.6;0.198
4185.3;14.6;0.196
4185.7;14.6;0.193
4186.1;14.6;0.19
4186.5;14.6;0.191
4186.9;14.6;0.189
4187.4;14.6;0.189
4187.8;14.6;0.189
4188.2;14.6;0.189
4188.6;14.6;0.191
4189;14.6;0.191
4189.4;14.6;0.192
4189.9;14.6;0.189
4190.3;14.6;0.194
4190.7;14.6;0.193
4191.1;14.6;0.191
4191.5;14.6;0.188
4192;14.6;0.19
4192.4;14.6;0.19
4192.8;14.6;0.19
4193.2;14.6;0.19
4193.6;14.6;0.189
4194.1;14.6;0.188
4194.5;14.6;0.188
4194.9;14.6;0.189
4195.3;14.6;0.187
4195.7;14.6;0.195
4196.1;14.6;0.194
4196.6;14.6;0.195
4197;14.6;0.19
4197.4;14.6;0.193
4197.8;14.6;0.193
4198.2;14.6;0.189
4198.6;14.6;0.189
4199.1;14.6;0.189
4199.5;14.6;0.188
4199.9;14.6;0.188
4200.3;14.6;0.185
4200.7;14.6;0.187
4201.2;14.6;0.188
4201.6;14.6;0.187
4202;14.6;0.19
4202.4;14.6;0.188
4202.8;14.6;0.188
4203.3;14.6;0.186
4203.7;14.6;0.185
4204.1;14.6;0.185
4204.5;14.6;0.188
4204.9;14.6;0.189
4205.4;14.6;0.189
4205.8;14.6;0.189
4206.2;14.6;0.189
4206.6;14.6;0.187
4207;14.6;0.186
4207.4;14.6;0.184
4207.9;14.6;0.185
4208.3;14.6;0.186
4208.7;14.6;0.19
4209.1;14.6;0.189
4209.5;14.6;0.187
4209.9;14.6;0.188
4210.4;14.6;0.187
4210.8;14.6;0.187
4211.2;14.6;0.184
4211.6;14.6;0.187
4212;14.6;0.185
4212.5;14.6;0.185
4212.9;14.6;0.184
4213.3;14.6;0.184
4213.7;14.6;0.184
4214.1;14.6;0.186
4214.5;14.6;0.185
4215;14.6;0.186
4215.4;14.6;0.185
4215.8;14.6;0.186
4216.2;14.6;0.184
4216.6;14.6;0.184
4217.1;14.6;0.184
4217.5;14.6;0.184
4217.9;14.6;0.183
4218.3;14.6;0.182
4218.7;14.6;0.182
4219.1;14.6;0.182
4219.6;14.6;0.184
4220;14.6;0.184
4220.4;14.6;0.181
4220.8;14.6;0.181
4221.2;14.6;0.184
4221.7;14.6;0.189
4222.1;14.6;0.188
4222.5;14.6;0.187
4222.9;14.6;0.187
4223.3;14.6;0.189
4223.8;14.6;0.189
4224.2;14.6;0.183
4224.6;14.6;0.183
4225;14.6;0.182
4225.4;14.6;0.182
4225.8;14.6;0.181
4226.3;14.6;0.18
4226.7;14.6;0.182
4227.1;14.6;0.184
4227.5;14.6;0.184
4227.9;14.6;0.184
4228.4;14.6;0.184
4228.8;14.6;0.182
4229.2;14.6;0.182
4229.6;14.6;0.183
4230;14.6;0.184
4230.5;14.6;0.182
4230.9;14.6;0.184
4231.3;14.6;0.184
4231.7;14.6;0.181
4232.1;14.6;0.183
4232.5;14.6;0.183
4233;14.6;0.183
4233.4;14.6;0.18
4233.8;14.6;0.185
4234.2;14.6;0.184
4234.6;14.6;0.182
4235;14.6;0.182
4235.5;14.6;0.183
4235.9;14.6;0.181
4236.3;14.6;0.184
4236.7;14.6;0.184
4237.1;14.6;0.184
4237.6;14.6;0.184
4238;14.6;0.184
4238.4;14.6;0.184
4238.8;14.6;0.185
4239.2;14.6;0.184
4239.7;14.6;0.184
4240.1;14.6;0.186
4240.5;14.6;0.185
4240.9;14.6;0.181
4241.3;14.6;0.178
4241.7;14.6;0.182
4242.2;14.6;0.184
4242.6;14.6;0.184
4243;14.6;0.184
4243.4;14.6;0.183
4243.8;14.6;0.184
4244.3;14.6;0.181
4244.7;14.6;0.185
4245.1;14.6;0.185
4245.5;14.6;0.185
4245.9;14.6;0.181
4246.3;14.6;0.182
4246.8;14.6;0.182
4247.2;14.6;0.183
4247.6;14.6;0.182
4248;14.6;0.183
4248.4;14.6;0.184
4248.9;14.6;0.18
4249.3;14.6;0.18
4249.7;14.6;0.18
4250.1;14.6;0.184
4250.5;14.6;0.184
4250.9;14.6;0.18
4251.4;14.6;0.179
4251.8;14.6;0.175
4252.2;14.6;0.175
4252.6;14.6;0.178
4253;14.6;0.176
4253.5;14.6;0.179
4253.9;14.6;0.177
4254.3;14.6;0.176
4254.7;14.6;0.175
4255.1;14.6;0.173
4255.6;14.6;0.173
4256;14.6;0.176
4256.4;14.6;0.175
4256.8;14.6;0.175
4257.2;14.6;0.175
4257.6;14.6;0.176
4258.1;14.6;0.176
4258.5;14.6;0.174
4258.9;14.6;0.173
4259.3;14.6;0.174
4259.7;14.6;0.177
4260.2;14.6;0.175
4260.6;14.6;0.175
4261;14.6;0.175
4261.4;14.6;0.174
4261.8;14.6;0.173
4262.3;14.6;0.174
4262.7;14.6;0.174
4263.1;14.6;0.172
4263.5;14.6;0.172
4263.9;14.6;0.172
4264.3;14.6;0.172
4264.8;14.6;0.173
4265.2;14.6;0.173
4265.6;14.6;0.173
4266;14.6;0.179
4266.4;14.6;0.178
4266.9;14.6;0.176
4267.3;14.6;0.177
4267.7;14.6;0.177
4268.1;14.6;0.177
4268.5;14.6;0.177
4268.9;14.6;0.176
4269.4;14.6;0.177
4269.8;14.6;0.177
4270.2;14.6;0.175
4270.6;14.6;0.175
4271;14.6;0.175
4271.4;14.6;0.175
4271.9;14.6;0.174
4272.3;14.6;0.176
4272.7;14.6;0.175
4273.1;14.6;0.175
4273.5;14.6;0.172
4274;14.6;0.172
4274.4;14.6;0.172
4274.8;14.6;0.172
4275.2;14.6;0.171
4275.6;14.6;0.171
4276.1;14.6;0.171
4276.5;14.6;0.171
4276.9;14.6;0.173
4277.3;14.6;0.172
4277.7;14.6;0.173
4278.1;14.6;0.173
4278.6;14.6;0.175
4279;14.6;0.173
4279.4;14.6;0.171
4279.8;14.6;0.171
4280.2;14.6;0.174
4280.7;14.6;0.172
4281.1;14.6;0.171
4281.5;14.6;0.173
4281.9;14.6;0.173
4282.3;14.6;0.172
4282.7;14.6;0.175
4283.2;14.6;0.176
4283.6;14.6;0.17
4284;14.6;0.171
4284.4;14.6;0.171
4284.8;14.6;0.173
4285.3;14.6;0.172
4285.7;14.6;0.171
4286.1;14.6;0.17
4286.5;14.6;0.171
4286.9;14.6;0.171
4287.3;14.6;0.171
4287.8;14.6;0.173
4288.2;14.6;0.17
4288.6;14.6;0.17
4289;14.6;0.175
4289.4;14.6;0.171
4289.9;14.6;0.171
4290.3;14.6;0.172
4290.7;14.6;0.171
4291.1;14.6;0.17
4291.5;14.6;0.171
4292;14.6;0.172
4292.4;14.6;0.172
4292.8;14.6;0.171
4293.2;14.6;0.17
4293.6;14.6;0.172
4294;14.6;0.172
4294.5;14.6;0.169
4294.9;14.6;0.169
4295.3;14.6;0.169
4295.7;14.6;0.169
4296.1;14.6;0.169
4296.6;14.6;0.169
4297;14.6;0.169
4297.4;14.6;0.17
4297.8;14.6;0.17
4298.2;14.6;0.169
4298.6;14.6;0.169
4299.1;14.6;0.169
4299.5;14.6;0.17
4299.9;14.6;0.17
4300.3;14.6;0.17
4300.7;14.6;0.17
4301.2;14.6;0.17
4301.6;14.6;0.17
4302;14.6;0.168
4302.4;14.6;0.174
4302.8;14.6;0.173
4303.2;14.6;0.172
4303.7;14.6;0.173
4304.1;14.6;0.173
4304.5;14.6;0.171
4304.9;14.6;0.173
4305.3;14.6;0.171
4305.8;14.6;0.171
4306.2;14.6;0.17
4306.6;14.6;0.17
4307;14.6;0.17
4307.4;14.6;0.17
4307.8;14.6;0.171
4308.3;14.6;0.171
4308.7;14.6;0.169
4309.1;14.6;0.168
4309.5;14.6;0.169
4309.9;14.6;0.17
4310.4;14.6;0.169
4310.8;14.6;0.169
4311.2;14.6;0.168
4311.6;14.6;0.168
4312;14.6;0.169
4312.4;14.6;0.168
4312.9;14.6;0.168
4313.3;14.6;0.168
4313.7;14.6;0.168
4314.1;14.6;0.167
4314.5;14.6;0.165
4315;14.6;0.164
4315.4;14.6;0.174
4315.8;14.6;0.171
4316.2;14.6;0.171
4316.6;14.6;0.172
4317.1;14.6;0.171
4317.5;14.6;0.168
4317.9;14.6;0.168
4318.3;14.6;0.167
4318.7;14.6;0.166
4319.2;14.6;0.164
4319.6;14.6;0.166
4320;14.6;0.168
4320.4;14.6;0.167
4320.8;14.6;0.167
4321.2;14.6;0.167
4321.7;14.6;0.166
4322.1;14.6;0.166
4322.5;14.6;0.163
4322.9;14.6;0.166
4323.3;14.6;0.166
4323.8;14.6;0.166
4324.2;14.6;0.164
4324.6;14.6;0.164
4325;14.6;0.163
4325.4;14.6;0.163
4325.8;14.6;0.164
4326.3;14.6;0.165
4326.7;14.6;0.163
4327.1;14.6;0.164
4327.5;14.6;0.163
4327.9;14.6;0.162
4328.4;14.6;0.163
4328.8;14.6;0.164
4329.2;14.6;0.162
4329.6;14.6;0.162
4330;14.6;0.162
4330.4;14.6;0.165
4330.9;14.6;0.162
4331.3;14.6;0.163
4331.7;14.6;0.163
4332.1;14.6;0.165
4332.5;14.6;0.164
4333;14.6;0.164
4333.4;14.6;0.166
4333.8;14.6;0.165
4334.2;14.6;0.164
4334.6;14.6;0.164
4335;14.6;0.164
4335.5;14.6;0.164
4335.9;14.6;0.164
4336.3;14.6;0.164
4336.7;14.6;0.165
4337.2;14.6;0.162
4337.6;14.6;0.161
4338;14.6;0.16
4338.4;14.6;0.163
4338.8;14.6;0.166
4339.2;14.6;0.166
4339.7;14.6;0.165
4340.1;14.6;0.164
4340.5;14.6;0.164
4340.9;14.6;0.164
4341.3;14.6;0.163
4341.7;14.6;0.161
4342.2;14.6;0.162
4342.6;14.6;0.162
4343;14.6;0.162
4343.4;14.6;0.16
4343.8;14.6;0.161
4344.3;14.6;0.161
4344.7;14.6;0.161
4345.1;14.6;0.162
4345.5;14.6;0.163
4345.9;14.6;0.162
4346.3;14.6;0.162
4346.8;14.6;0.162
4347.2;14.6;0.161
4347.6;14.6;0.161
4348;14.6;0.161
4348.4;14.6;0.159
4348.9;14.6;0.161
4349.3;14.6;0.161
4349.7;14.6;0.162
4350.1;14.6;0.164
4350.5;14.6;0.164
4350.9;14.6;0.163
4351.4;14.6;0.165
4351.8;14.6;0.162
4352.2;14.6;0.161
4352.6;14.6;0.16
4353.1;14.6;0.16
4353.5;14.6;0.161
4353.9;14.6;0.159
4354.3;14.6;0.159
4354.7;14.6;0.161
4355.1;14.6;0.163
4355.6;14.6;0.163
4356;14.6;0.163
4356.4;14.6;0.162
4356.8;14.6;0.163
4357.2;14.6;0.162
4357.7;14.6;0.161
4358.1;14.6;0.161
4358.5;14.6;0.16
4358.9;14.6;0.162
4359.3;14.6;0.162
4359.8;14.6;0.163
4360.2;14.6;0.162
4360.6;14.6;0.16
4361;14.6;0.159
4361.4;14.6;0.158
4361.8;14.6;0.159
4362.2;14.6;0.161
4362.7;14.6;0.159
4363.1;14.6;0.159
4363.5;14.6;0.16
4363.9;14.6;0.161
4364.3;14.6;0.161
4364.8;14.6;0.162
4365.2;14.6;0.162
4365.6;14.6;0.16
4366;14.6;0.159
4366.4;14.6;0.158
4366.9;14.6;0.159
4367.3;14.6;0.16
4367.7;14.6;0.158
4368.1;14.6;0.162
4368.5;14.6;0.161
4368.9;14.6;0.157
4369.4;14.6;0.157
4369.8;14.6;0.158
4370.2;14.6;0.158
4370.6;14.6;0.157
4371;14.6;0.157
4371.5;14.6;0.158
4371.9;14.6;0.158
4372.3;14.6;0.158
4372.7;14.6;0.155
4373.1;14.6;0.156
4373.5;14.6;0.157
4374;14.6;0.157
4374.4;14.6;0.157
4374.8;14.6;0.157
4375.2;14.6;0.156
4375.6;14.6;0.16
4376.1;14.6;0.159
4376.5;14.6;0.158
4376.9;14.6;0.158
4377.3;14.6;0.158
4377.7;14.6;0.157
4378.1;14.6;0.159
4378.6;14.6;0.158
4379;14.6;0.157
4379.4;14.6;0.16
4379.8;14.6;0.158
4380.2;14.6;0.158
4380.7;14.6;0.157
4381.1;14.6;0.157
4381.5;14.6;0.157
4381.9;14.6;0.157
4382.3;14.6;0.157
4382.8;14.6;0.156
4383.2;14.6;0.161
4383.6;14.6;0.161
4384;14.6;0.161
4384.4;14.6;0.158
4384.8;14.6;0.159
4385.3;14.6;0.158
4385.7;14.6;0.158
4386.1;14.6;0.158
4386.5;14.6;0.158
4386.9;14.6;0.159
4387.3;14.6;0.158
4387.8;14.6;0.158
4388.2;14.6;0.156
4388.6;14.6;0.156
4389;14.6;0.157
4389.5;14.6;0.156
4389.9;14.6;0.153
4390.3;14.6;0.154
4390.7;14.6;0.154
4391.1;14.6;0.153
4391.5;14.6;0.154
4392;14.6;0.153
4392.4;14.6;0.157
4392.8;14.6;0.158
4393.2;14.6;0.158
4393.6;14.6;0.156
4394;14.6;0.157
4394.5;14.6;0.154
4394.9;14.6;0.153
4395.3;14.6;0.154
4395.7;14.6;0.154
4396.1;14.6;0.154
4396.6;14.6;0.155
4397;14.6;0.155
4397.4;14.6;0.154
4397.8;14.6;0.153
4398.2;14.6;0.155
4398.6;14.6;0.154
4399.1;14.6;0.152
4399.5;14.6;0.154
4399.9;14.6;0.153
4400.3;14.6;0.153
4400.7;14.6;0.153
4401.2;14.6;0.154
4401.6;14.6;0.153
4402;14.6;0.153
4402.4;14.6;0.158
4402.8;14.6;0.158
4403.3;14.6;0.156
4403.7;14.6;0.154
4404.1;14.6;0.154
4404.5;14.6;0.154
4404.9;14.6;0.154
4405.4;14.6;0.153
4405.8;14.6;0.151
4406.2;14.6;0.152
4406.6;14.6;0.153
4407;14.6;0.153
4407.4;14.6;0.155
4407.9;14.6;0.153
4408.3;14.6;0.153
4408.7;14.6;0.153
4409.1;14.6;0.153
4409.5;14.6;0.153
4409.9;14.6;0.149
4410.4;14.6;0.148
4410.8;14.6;0.149
4411.2;14.6;0.15
4411.6;14.6;0.15
4412;14.6;0.148
4412.5;14.6;0.15
4412.9;14.6;0.149
4413.3;14.6;0.149
4413.7;14.6;0.147
4414.1;14.6;0.146
4414.6;14.6;0.146
4415;14.6;0.148
4415.4;14.6;0.153
4415.8;14.6;0.153
4416.2;14.6;0.149
4416.6;14.6;0.149
4417.1;14.6;0.149
4417.5;14.6;0.15
4417.9;14.6;0.149
4418.3;14.6;0.149
4418.7;14.6;0.152
4419.1;14.6;0.152
4419.6;14.6;0.15
4420;14.6;0.149
4420.4;14.6;0.15
4420.8;14.6;0.15
4421.2;14.6;0.152
4421.7;14.6;0.149
4422.1;14.6;0.149
4422.5;14.6;0.149
4422.9;14.6;0.148
4423.3;14.6;0.148
4423.7;14.6;0.147
4424.2;14.6;0.152
4424.6;14.6;0.153
4425;14.6;0.153
4425.4;14.6;0.153
4425.8;14.6;0.149
4426.3;14.6;0.149
4426.7;14.6;0.148
4427.1;14.6;0.147
4427.5;14.6;0.148
4427.9;14.6;0.153
4428.4;14.6;0.152
4428.8;14.6;0.152
4429.2;14.6;0.152
4429.6;14.6;0.154
4430;14.6;0.153
4430.5;14.6;0.153
4430.9;14.6;0.151
4431.3;14.6;0.15
4431.7;14.6;0.152
4432.1;14.6;0.146
4432.5;14.6;0.146
4433;14.6;0.145
4433.4;14.6;0.144
4433.8;14.6;0.144
4434.2;14.6;0.146
4434.6;14.6;0.148
4435;14.6;0.148
4435.5;14.6;0.148
4435.9;14.6;0.147
4436.3;14.6;0.147
4436.7;14.6;0.148
4437.1;14.6;0.147
4437.6;14.6;0.147
4438;14.6;0.148
4438.4;14.6;0.149
4438.8;14.6;0.149
4439.2;14.6;0.148
4439.7;14.6;0.149
4440.1;14.6;0.15
4440.5;14.6;0.15
4440.9;14.6;0.148
4441.3;14.6;0.147
4441.7;14.6;0.147
4442.2;14.6;0.147
4442.6;14.6;0.149
4443;14.6;0.149
4443.4;14.6;0.148
4443.8;14.6;0.149
4444.3;14.6;0.146
4444.7;14.6;0.146
4445.1;14.6;0.147
4445.5;14.6;0.147
4445.9;14.6;0.147
4446.4;14.6;0.146
4446.8;14.6;0.146
4447.2;14.6;0.145
4447.6;14.6;0.146
4448;14.6;0.145
4448.4;14.6;0.145
4448.9;14.6;0.149
4449.3;14.6;0.15
4449.7;14.6;0.149
4450.1;14.6;0.151
4450.5;14.6;0.149
4451;14.6;0.147
4451.4;14.6;0.146
4451.8;14.6;0.147
4452.2;14.6;0.147
4452.6;14.6;0.145
4453;14.6;0.144
4453.5;14.6;0.142
4453.9;14.6;0.143
4454.3;14.6;0.144
4454.7;14.6;0.145
4455.1;14.6;0.145
4455.5;14.6;0.147
4456;14.6;0.148
4456.4;14.6;0.148
4456.8;14.6;0.149
4457.2;14.6;0.146
4457.7;14.6;0.147
4458.1;14.6;0.144
4458.5;14.6;0.144
4458.9;14.6;0.145
4459.3;14.6;0.146
4459.7;14.6;0.148
4460.2;14.6;0.146
4460.6;14.6;0.147
4461;14.6;0.145
4461.4;14.6;0.146
4461.8;14.6;0.147
4462.3;14.6;0.148
4462.7;14.6;0.147
4463.1;14.6;0.145
4463.5;14.6;0.145
4463.9;14.6;0.145
4464.3;14.6;0.144
4464.8;14.6;0.144
4465.2;14.6;0.146
4465.6;14.6;0.144
4466;14.6;0.145
4466.4;14.6;0.145
4466.9;14.6;0.147
4467.3;14.6;0.144
4467.7;14.6;0.144
4468.1;14.6;0.144
4468.5;14.6;0.144
4468.9;14.6;0.144
4469.4;14.6;0.143
4469.8;14.6;0.144
4470.2;14.6;0.144
4470.6;14.6;0.144
4471;14.6;0.144
4471.5;14.6;0.144
4471.9;14.6;0.144
4472.3;14.6;0.143
4472.7;14.6;0.143
4473.1;14.6;0.145
4473.5;14.6;0.146
4474;14.6;0.146
4474.4;14.6;0.142
4474.8;14.6;0.143
4475.2;14.6;0.143
4475.6;14.6;0.142
4476;14.6;0.143
4476.5;14.6;0.143
4476.9;14.6;0.143
4477.3;14.6;0.143
4477.7;14.6;0.14
4478.1;14.6;0.14
4478.6;14.6;0.14
4479;14.6;0.141
4479.4;14.6;0.141
4479.8;14.6;0.142
4480.2;14.6;0.143
4480.7;14.6;0.143
4481.1;14.6;0.143
4481.5;14.6;0.141
4481.9;14.6;0.14
4482.3;14.6;0.14
4482.7;14.6;0.141
4483.2;14.6;0.141
4483.6;14.6;0.143
4484;14.6;0.141
4484.4;14.6;0.14
4484.8;14.6;0.14
4485.3;14.6;0.143
4485.7;14.6;0.14
4486.1;14.6;0.14
4486.5;14.6;0.142
4486.9;14.6;0.143
4487.3;14.6;0.142
4487.8;14.6;0.142
4488.2;14.6;0.142
4488.6;14.6;0.142
4489;14.6;0.142
4489.4;14.6;0.142
4489.9;14.6;0.142
4490.3;14.6;0.142
4490.7;14.6;0.143
4491.1;14.6;0.142
4491.5;14.6;0.143
4492;14.6;0.143
4492.4;14.6;0.143
4492.8;14.6;0.143
4493.2;14.6;0.142
4493.6;14.6;0.143
4494.1;14.6;0.143
4494.5;14.6;0.141
4494.9;14.6;0.142
4495.3;14.6;0.141
4495.7;14.6;0.14
4496.1;14.6;0.141
4496.6;14.6;0.14
4497;14.6;0.139
4497.4;14.6;0.139
4497.8;14.6;0.14
4498.2;14.6;0.14
4498.6;14.6;0.14
4499.1;14.6;0.139
4499.5;14.6;0.14
4499.9;14.6;0.14
4500.3;14.6;0.14
4500.7;14.6;0.143
4501.2;14.6;0.143
4501.6;14.6;0.143
4502;14.6;0.144
4502.4;14.6;0.142
4502.8;14.6;0.141
4503.3;14.6;0.141
4503.7;14.6;0.141
4504.1;14.6;0.14
4504.5;14.6;0.14
4504.9;14.6;0.139
4505.3;14.6;0.144
4505.8;14.6;0.143
4506.2;14.6;0.143
4506.6;14.6;0.141
4507;14.6;0.141
4507.4;14.6;0.143
4507.8;14.6;0.143
4508.3;14.6;0.142
4508.7;14.6;0.141
4509.1;14.6;0.142
4509.5;14.6;0.141
4509.9;14.6;0.143
4510.4;14.6;0.143
4510.8;14.6;0.143
4511.2;14.6;0.142
4511.6;14.6;0.141
4512;14.6;0.143
4512.5;14.6;0.144
4512.9;14.6;0.145
4513.3;14.6;0.144
4513.7;14.6;0.144
4514.1;14.6;0.144
4514.5;14.6;0.142
4515;14.6;0.139
4515.4;14.6;0.138
4515.8;14.6;0.138
4516.2;14.6;0.136
4516.6;14.6;0.138
4517;14.6;0.138
4517.5;14.6;0.135
4517.9;14.6;0.137
4518.3;14.6;0.137
4518.7;14.6;0.137
4519.1;14.6;0.135
4519.6;14.6;0.139
4520;14.6;0.138
4520.4;14.6;0.135
4520.8;14.6;0.133
4521.2;14.6;0.134
4521.7;14.6;0.134
4522.1;14.6;0.134
4522.5;14.6;0.134
4522.9;14.6;0.135
4523.3;14.6;0.139
4523.8;14.6;0.139
4524.2;14.6;0.135
4524.6;14.6;0.132
4525;14.6;0.132
4525.4;14.6;0.137
4525.8;14.6;0.135
4526.3;14.6;0.134
4526.7;14.6;0.134
4527.1;14.6;0.134
4527.5;14.6;0.133
4527.9;14.6;0.134
4528.4;14.6;0.137
4528.8;14.6;0.14
4529.2;14.6;0.14
4529.6;14.6;0.139
4530;14.6;0.139
4530.4;14.6;0.139
4530.9;14.6;0.14
4531.3;14.6;0.138
4531.7;14.6;0.137
4532.1;14.6;0.135
4532.5;14.6;0.135
4533;14.6;0.135
4533.4;14.6;0.132
4533.8;14.6;0.133
4534.2;14.6;0.136
4534.6;14.6;0.134
4535;14.6;0.133
4535.5;14.6;0.134
4535.9;14.6;0.133
4536.3;14.6;0.133
4536.7;14.6;0.133
4537.1;14.6;0.134
4537.6;14.6;0.134
4538;14.6;0.135
4538.4;14.6;0.134
4538.8;14.6;0.131
4539.2;14.6;0.131
4539.6;14.6;0.133
4540.1;14.6;0.133
4540.5;14.6;0.134
4540.9;14.6;0.137
4541.3;14.6;0.136
4541.7;14.6;0.134
4542.2;14.6;0.134
4542.6;14.6;0.134
4543;14.6;0.134
4543.4;14.6;0.133
4543.8;14.6;0.134
4544.3;14.6;0.133
4544.7;14.6;0.134
4545.1;14.6;0.134
4545.5;14.6;0.134
4545.9;14.6;0.133
4546.3;14.6;0.134
4546.8;14.6;0.134
4547.2;14.6;0.133
4547.6;14.6;0.133
4548;14.6;0.131
4548.4;14.6;0.132
4548.9;14.6;0.132
4549.3;14.6;0.135
4549.7;14.6;0.134
4550.1;14.6;0.135
4550.5;14.6;0.135
4550.9;14.6;0.135
4551.4;14.6;0.134
4551.8;14.6;0.134
4552.2;14.6;0.134
4552.6;14.6;0.135
4553;14.6;0.133
4553.5;14.6;0.133
4553.9;14.6;0.131
4554.3;14.6;0.133
4554.7;14.6;0.134
4555.1;14.6;0.133
4555.5;14.6;0.134
4556;14.6;0.135
4556.4;14.6;0.132
4556.8;14.6;0.132
4557.2;14.6;0.133
4557.6;14.6;0.132
4558.1;14.6;0.132
4558.5;14.6;0.132
4558.9;14.6;0.132
4559.3;14.6;0.132
4559.7;14.6;0.134
4560.1;14.6;0.131
4560.6;14.6;0.134
4561;14.6;0.132
4561.4;14.6;0.133
4561.8;14.6;0.131
4562.2;14.6;0.13
4562.7;14.6;0.129
4563.1;14.6;0.13
4563.5;14.6;0.13
4563.9;14.6;0.13
4564.3;14.6;0.129
4564.7;14.6;0.131
4565.2;14.6;0.13
4565.6;14.6;0.133
4566;14.6;0.132
4566.4;14.6;0.131
4566.8;14.6;0.129
4567.3;14.6;0.13
4567.7;14.6;0.129
4568.1;14.6;0.13
4568.5;14.6;0.13
4568.9;14.6;0.13
4569.3;14.6;0.13
4569.8;14.6;0.13
4570.2;14.6;0.13
4570.6;14.6;0.131
4571;14.6;0.133
4571.4;14.6;0.131
4571.9;14.6;0.133
4572.3;14.6;0.134
4572.7;14.6;0.134
4573.1;14.6;0.129
4573.5;14.6;0.134
4574;14.6;0.134
4574.4;14.6;0.133
4574.8;14.6;0.132
4575.2;14.6;0.131
4575.6;14.6;0.131
4576;14.6;0.13
4576.5;14.6;0.131
4576.9;14.6;0.131
4577.3;14.6;0.131
4577.7;14.6;0.131
4578.1;14.6;0.13
4578.6;14.6;0.129
4579;14.6;0.13
4579.4;14.6;0.13
4579.8;14.6;0.129
4580.2;14.6;0.127
4580.7;14.6;0.13
4581.1;14.6;0.131
4581.5;14.6;0.131
4581.9;14.6;0.13
4582.3;14.6;0.129
4582.7;14.6;0.13
4583.2;14.6;0.131
4583.6;14.6;0.129
4584;14.6;0.128
4584.4;14.6;0.13
4584.8;14.6;0.13
4585.3;14.6;0.129
4585.7;14.6;0.129
4586.1;14.6;0.129
4586.5;14.6;0.127
4586.9;14.6;0.131
4587.3;14.6;0.13
4587.8;14.6;0.127
4588.2;14.6;0.127
4588.6;14.6;0.126
4589;14.6;0.127
4589.4;14.6;0.126
4589.9;14.6;0.126
4590.3;14.6;0.126
4590.7;14.6;0.125
4591.1;14.6;0.128
4591.5;14.6;0.129
4591.9;14.6;0.13
4592.4;14.6;0.13
4592.8;14.6;0.13
4593.2;14.6;0.126
4593.6;14.6;0.126
4594;14.6;0.125
4594.5;14.6;0.125
4594.9;14.6;0.125
4595.3;14.6;0.125
4595.7;14.6;0.125
4596.1;14.6;0.127
