Time [s];Voltage [V];Current [A]
2856.7;3.1341;9.9998
2856.8;3.1341;9.9998
2856.9;3.1341;9.9998
2857;3.1341;9.9998
2857.1;3.1341;9.9998
2857.2;3.1341;9.9998
2857.3;3.1341;9.9998
2857.4;3.1341;9.9998
2857.5;3.1341;9.9998
2857.6;3.1341;9.9998
2857.7;3.1341;9.9998
2857.8;3.1341;9.9998
2857.9;3.1341;9.9998
2858;3.1341;9.9998
2858.1;3.1341;9.9998
2858.2;3.1341;9.9998
2858.3;3.1341;9.9998
2858.4;3.1341;9.9998
2858.5;3.1341;9.9998
2858.6;3.1341;9.9998
2858.7;3.1341;9.9998
2858.8;3.1341;9.9998
2858.9;3.1341;10
2859;3.1341;10
2859.1;3.1341;10
2859.2;3.1341;10
2859.3;3.1341;10
2859.4;3.1341;10
2859.5;3.1341;10
2859.6;3.1341;10
2859.7;3.1341;10
2859.8;3.1341;10
2859.9;3.1341;10
2860;3.1341;10
2860.1;3.1341;9.9998
2860.2;3.1341;9.9998
2860.3;3.1341;9.9998
2860.4;3.1341;9.9998
2860.5;3.1341;9.9998
2860.6;3.1341;9.9998
2860.7;3.1341;9.9998
2860.8;3.1341;9.9998
2860.9;3.1341;9.9998
2861;3.1341;9.9998
2861.1;3.1341;9.9998
2861.2;3.1341;9.9998
2861.3;3.1341;9.9998
2861.4;3.1341;9.9998
2861.5;3.1341;9.9998
2861.6;3.1341;9.9998
2861.7;3.1341;9.9998
2861.8;3.1341;9.9998
2861.9;3.1341;9.9998
2862;3.1341;9.9998
2862.1;3.1341;9.9998
2862.2;3.1341;9.9998
2862.3;3.1341;9.9998
2862.4;3.1341;9.9998
2862.5;3.1341;9.9998
2862.6;3.1341;9.9998
2862.7;3.1341;9.9998
2862.8;3.1341;9.9998
2862.9;3.1341;9.9998
2863;3.1341;9.9998
2863.1;3.1341;9.9998
2863.2;3.1341;9.9998
2863.3;3.1341;9.9998
2863.4;3.1341;9.9998
2863.5;3.1341;9.9998
2863.6;3.1341;9.9998
2863.7;3.1341;9.9998
2863.8;3.1341;9.9998
2863.9;3.1341;9.9998
2864;3.1341;9.9998
2864.1;3.1341;9.9998
2864.2;3.1341;9.9998
2864.3;3.1341;9.9998
2864.4;3.1341;9.9998
2864.5;3.1341;9.9998
2864.6;3.1341;10
2864.7;3.1341;10
2864.8;3.1341;10
2864.9;3.1341;10
2865;3.1341;9.9998
2865.1;3.1341;9.9998
2865.2;3.1341;9.9998
2865.3;3.1341;9.9998
2865.4;3.1341;9.9998
2865.5;3.1341;9.9998
2865.6;3.1341;9.9998
2865.7;3.134;9.9998
2865.8;3.134;9.9998
2865.9;3.134;9.9998
2866;3.134;9.9998
2866.1;3.134;9.9998
2866.2;3.134;9.9998
2866.3;3.134;9.9998
2866.4;3.134;9.9998
2866.5;3.134;9.9998
2866.6;3.134;9.9998
2866.7;3.134;9.9998
2866.8;3.134;9.9998
2866.9;3.134;9.9998
2867;3.134;9.9998
2867.1;3.134;9.9998
2867.2;3.134;9.9998
2867.3;3.134;9.9998
2867.4;3.134;9.9998
2867.5;3.134;9.9998
2867.6;3.134;9.9998
2867.7;3.134;9.9998
2867.8;3.134;9.9998
2867.9;3.134;9.9998
2868;3.134;9.9998
2868.1;3.134;9.9998
2868.2;3.134;10
2868.3;3.134;10
2868.4;3.134;10
2868.5;3.134;10
2868.6;3.134;9.9998
2868.7;3.134;9.9998
2868.8;3.134;9.9998
2868.9;3.134;9.9998
2869;3.134;9.9998
2869.1;3.134;9.9998
2869.2;3.134;9.9998
2869.3;3.134;9.9998
2869.4;3.134;9.9998
2869.5;3.134;9.9998
2869.6;3.134;9.9998
2869.7;3.134;9.9998
2869.8;3.134;9.9998
2869.9;3.134;9.9998
2870;3.134;9.9998
2870.1;3.134;9.9998
2870.2;3.134;9.9998
2870.3;3.134;9.9998
2870.4;3.134;9.9998
2870.5;3.134;9.9998
2870.6;3.134;9.9998
2870.7;3.134;9.9998
2870.8;3.134;9.9998
2870.9;3.134;9.9998
2871;3.134;9.9998
2871.1;3.134;9.9998
2871.2;3.134;9.9998
2871.3;3.134;9.9998
2871.4;3.134;9.9998
2871.5;3.134;9.9998
2871.6;3.134;9.9998
2871.7;3.134;9.9998
2871.8;3.134;9.9998
2871.9;3.134;9.9998
2872;3.134;9.9998
2872.1;3.134;9.9998
2872.2;3.134;9.9998
2872.3;3.134;9.9998
2872.4;3.134;9.9998
2872.5;3.134;9.9998
2872.6;3.134;9.9998
2872.7;3.134;9.9998
2872.8;3.134;9.9998
2872.9;3.134;9.9998
2873;3.134;9.9998
2873.1;3.134;9.9998
2873.2;3.134;9.9998
2873.3;3.134;9.9998
2873.4;3.134;9.9998
2873.5;3.134;9.9998
2873.6;3.134;9.9998
2873.7;3.134;9.9998
2873.8;3.134;9.9998
2873.9;3.134;9.9998
2874;3.134;9.9998
2874.1;3.134;9.9998
2874.2;3.134;9.9998
2874.3;3.134;9.9998
2874.4;3.134;9.9998
2874.5;3.134;9.9998
2874.6;3.134;9.9998
2874.7;3.134;9.9998
2874.8;3.134;9.9998
2874.9;3.134;9.9998
2875;3.134;9.9998
2875.1;3.134;9.9998
2875.2;3.134;9.9998
2875.3;3.134;9.9998
2875.4;3.134;9.9998
2875.5;3.134;9.9998
2875.6;3.134;9.9998
2875.7;3.134;9.9998
2875.8;3.134;9.9998
2875.9;3.134;9.9998
2876;3.134;9.9998
2876.1;3.134;9.9998
2876.2;3.134;9.9998
2876.3;3.134;9.9998
2876.4;3.134;9.9998
2876.5;3.134;9.9998
2876.6;3.1338;9.9998
2876.7;3.1338;9.9998
2876.8;3.1338;9.9998
2876.9;3.1338;9.9998
2877;3.1338;9.9998
2877.1;3.1338;9.9998
2877.2;3.1338;9.9998
2877.3;3.1338;9.9998
2877.4;3.1338;9.9998
2877.5;3.1338;9.9998
2877.6;3.1338;9.9998
2877.7;3.1338;9.9998
2877.8;3.1338;9.9998
2877.9;3.1338;9.9998
2878;3.1338;9.9998
2878.1;3.1338;9.9998
2878.2;3.1338;9.9998
2878.3;3.1338;9.9998
2878.4;3.1338;9.9998
2878.5;3.1338;9.9998
2878.6;3.1338;9.9998
2878.7;3.1338;9.9998
2878.8;3.1338;9.9998
2878.9;3.1338;9.9998
2879;3.1338;9.9998
2879.1;3.1338;9.9998
2879.2;3.1338;9.9998
2879.3;3.1338;9.9998
2879.4;3.1338;9.9998
2879.5;3.1338;9.9998
2879.6;3.1338;9.9998
2879.7;3.1338;9.9998
2879.8;3.1338;9.9998
2879.9;3.1338;9.9998
2880;3.1338;9.9998
2880.1;3.1338;9.9998
2880.2;3.1338;9.9998
2880.3;3.1338;9.9998
2880.4;3.1338;9.9998
2880.5;3.1338;9.9998
2880.6;3.1338;9.9998
2880.7;3.1338;9.9998
2880.8;3.1338;9.9998
2880.9;3.1338;9.9998
2881;3.1338;9.9998
2881.1;3.1338;9.9998
2881.2;3.1338;9.9998
2881.3;3.1338;9.9998
2881.4;3.1338;9.9998
2881.5;3.1338;9.9998
2881.6;3.1338;9.9998
2881.7;3.1338;9.9998
2881.8;3.1338;9.9998
2881.9;3.1338;9.9998
2882;3.1338;9.9998
2882.1;3.1338;9.9998
2882.2;3.1338;9.9998
2882.3;3.1338;9.9998
2882.4;3.1338;9.9998
2882.5;3.1338;9.9998
2882.6;3.1338;9.9998
2882.7;3.1338;9.9998
2882.8;3.1338;9.9998
2882.9;3.1338;9.9998
2883;3.1338;9.9998
2883.1;3.1338;9.9998
2883.2;3.1338;9.9998
2883.3;3.1338;9.9998
2883.4;3.1338;9.9998
2883.5;3.1338;9.9998
2883.6;3.1338;9.9998
2883.7;3.1338;9.9998
2883.8;3.1338;9.9998
2883.9;3.1338;9.9998
2884;3.1338;9.9998
2884.1;3.1338;9.9998
2884.2;3.1338;9.9998
2884.3;3.1338;9.9998
2884.4;3.1338;9.9998
2884.5;3.1338;9.9998
2884.6;3.1338;9.9998
2884.7;3.1338;9.9998
2884.8;3.1338;9.9998
2884.9;3.1338;9.9998
2885;3.1338;9.9998
2885.1;3.1338;9.9998
2885.2;3.1338;9.9998
2885.3;3.1338;9.9998
2885.4;3.1338;9.9998
2885.5;3.1338;9.9998
2885.6;3.1338;9.9998
2885.7;3.1338;9.9998
2885.8;3.1338;9.9998
2885.9;3.1338;9.9998
2886;3.1338;9.9998
2886.1;3.1338;9.9998
2886.2;3.1338;9.9998
2886.3;3.1338;9.9998
2886.4;3.1338;9.9998
2886.5;3.1338;9.9998
2886.6;3.1338;9.9998
2886.7;3.1338;9.9998
2886.8;3.1338;9.9998
2886.9;3.1338;9.9998
2887;3.1338;9.9998
2887.1;3.1338;9.9998
2887.2;3.1338;9.9998
2887.3;3.1338;9.9998
2887.4;3.1338;9.9998
2887.5;3.1338;9.9998
2887.6;3.1338;9.9998
2887.7;3.1338;9.9998
2887.8;3.1338;9.9998
2887.9;3.1338;9.9998
2888;3.1338;9.9998
2888.1;3.1338;9.9998
2888.2;3.1338;9.9998
2888.3;3.1338;9.9998
2888.4;3.1338;9.9998
2888.5;3.1338;9.9998
2888.6;3.1338;9.9998
2888.7;3.1338;9.9998
2888.8;3.1338;9.9998
2888.9;3.1338;9.9998
2889;3.1338;9.9998
2889.1;3.1338;9.9998
2889.2;3.1338;9.9998
2889.3;3.1338;9.9998
2889.4;3.1338;9.9998
2889.5;3.1337;9.9998
2889.6;3.1337;9.9998
2889.7;3.1337;9.9998
2889.8;3.1337;9.9998
2889.9;3.1337;9.9998
2890;3.1337;9.9998
2890.1;3.1337;9.9998
2890.2;3.1337;9.9998
2890.3;3.1337;9.9998
2890.4;3.1337;9.9998
2890.5;3.1337;9.9998
2890.6;3.1337;9.9998
2890.7;3.1337;9.9998
2890.8;3.1337;9.9998
2890.9;3.1337;9.9998
2891;3.1337;9.9998
2891.1;3.1337;9.9998
2891.2;3.1337;9.9998
2891.3;3.1337;9.9998
2891.4;3.1337;9.9998
2891.5;3.1337;9.9998
2891.6;3.1337;9.9998
2891.7;3.1337;9.9998
2891.8;3.1337;9.9998
2891.9;3.1337;9.9998
2892;3.1337;9.9998
2892.1;3.1337;9.9998
2892.2;3.1337;9.9998
2892.3;3.1337;9.9998
2892.4;3.1337;9.9998
2892.5;3.1337;9.9998
2892.6;3.1337;9.9998
2892.7;3.1337;9.9998
2892.8;3.1337;9.9998
2892.9;3.1337;9.9998
2893;3.1337;9.9998
2893.1;3.1337;9.9998
2893.2;3.1337;9.9998
2893.3;3.1337;9.9998
2893.4;3.1337;9.9998
2893.5;3.1337;9.9998
2893.6;3.1337;9.9998
2893.7;3.1337;9.9998
2893.8;3.1337;9.9998
2893.9;3.1337;9.9998
2894;3.1337;9.9998
2894.1;3.1337;9.9998
2894.2;3.1337;9.9998
2894.3;3.1337;9.9998
2894.4;3.1337;9.9998
2894.5;3.1337;9.9998
2894.6;3.1337;9.9998
2894.7;3.1337;9.9998
2894.8;3.1337;9.9998
2894.9;3.1337;9.9998
2895;3.1337;9.9998
2895.1;3.1337;9.9998
2895.2;3.1337;9.9998
2895.3;3.1337;9.9998
2895.4;3.1337;9.9998
2895.5;3.1337;9.9998
2895.6;3.1337;9.9998
2895.7;3.1337;9.9998
2895.8;3.1337;9.9998
2895.9;3.1337;9.9998
2896;3.1337;9.9998
2896.1;3.1337;9.9998
2896.2;3.1337;9.9998
2896.3;3.1337;9.9998
2896.4;3.1337;9.9998
2896.5;3.1337;9.9998
2896.6;3.1337;9.9998
2896.7;3.1337;9.9998
2896.8;3.1337;9.9998
2896.9;3.1337;9.9998
2897;3.1337;9.9998
2897.1;3.1337;9.9998
2897.2;3.1337;9.9998
2897.3;3.1337;9.9998
2897.4;3.1337;9.9998
2897.5;3.1337;9.9998
2897.6;3.1337;9.9998
2897.7;3.1337;9.9998
2897.8;3.1337;9.9998
2897.9;3.1337;9.9998
2898;3.1337;9.9998
2898.1;3.1337;9.9998
2898.2;3.1337;9.9998
2898.3;3.1337;9.9998
2898.4;3.1337;9.9998
2898.5;3.1337;9.9998
2898.6;3.1337;9.9998
2898.7;3.1337;9.9998
2898.8;3.1337;9.9998
2898.9;3.1337;9.9998
2899;3.1337;9.9998
2899.1;3.1337;9.9998
2899.2;3.1335;9.9998
2899.3;3.1335;9.9998
2899.4;3.1335;9.9998
2899.5;3.1335;9.9998
2899.6;3.1335;9.9998
2899.7;3.1335;9.9998
2899.8;3.1335;9.9998
2899.9;3.1335;9.9998
2900;3.1335;9.9998
2900.1;3.1335;9.9998
2900.2;3.1335;9.9998
2900.3;3.1335;9.9998
2900.4;3.1335;9.9998
2900.5;3.1335;9.9998
2900.6;3.1335;9.9998
2900.7;3.1335;9.9998
2900.8;3.1335;9.9998
2900.9;3.1335;9.9998
2901;3.1335;9.9998
2901.1;3.1335;9.9998
2901.2;3.1335;9.9998
2901.3;3.1335;9.9998
2901.4;3.1335;9.9998
2901.5;3.1335;9.9998
2901.6;3.1335;9.9998
2901.7;3.1335;9.9998
2901.8;3.1335;9.9998
2901.9;3.1335;9.9998
2902;3.1335;9.9998
2902.1;3.1335;9.9998
2902.2;3.1335;9.9998
2902.3;3.1335;9.9998
2902.4;3.1335;9.9998
2902.5;3.1335;9.9998
2902.6;3.1335;9.9998
2902.7;3.1335;9.9998
2902.8;3.1335;9.9998
2902.9;3.1335;9.9998
2903;3.1335;9.9998
2903.1;3.1335;9.9998
2903.2;3.1335;9.9998
2903.3;3.1335;9.9998
2903.4;3.1335;9.9998
2903.5;3.1335;9.9998
2903.6;3.1335;9.9998
2903.7;3.1335;9.9998
2903.8;3.1335;9.9998
2903.9;3.1335;9.9998
2904;3.1335;9.9998
2904.1;3.1335;9.9998
2904.2;3.1335;9.9998
2904.3;3.1335;9.9998
2904.4;3.1335;9.9998
2904.5;3.1335;9.9998
2904.6;3.1335;9.9998
2904.7;3.1335;9.9998
2904.8;3.1335;9.9998
2904.9;3.1335;9.9998
2905;3.1335;9.9998
2905.1;3.1335;9.9998
2905.2;3.1335;9.9998
2905.3;3.1335;9.9998
2905.4;3.1335;9.9998
2905.5;3.1335;9.9998
2905.6;3.1335;9.9998
2905.7;3.1335;9.9998
2905.8;3.1335;9.9998
2905.9;3.1335;9.9998
2906;3.1335;9.9998
2906.1;3.1335;9.9998
2906.2;3.1335;9.9998
2906.3;3.1335;9.9998
2906.4;3.1335;9.9998
2906.5;3.1335;9.9998
2906.6;3.1335;9.9998
2906.7;3.1335;9.9998
2906.8;3.1335;9.9998
2906.9;3.1335;9.9998
2907;3.1335;9.9998
2907.1;3.1335;9.9998
2907.2;3.1335;9.9998
2907.3;3.1335;9.9998
2907.4;3.1335;9.9998
2907.5;3.1335;9.9998
2907.6;3.1335;9.9998
2907.7;3.1335;9.9998
2907.8;3.1335;9.9998
2907.9;3.1335;9.9998
2908;3.1335;9.9998
2908.1;3.1335;9.9998
2908.2;3.1335;9.9998
2908.3;3.1335;9.9998
2908.4;3.1335;9.9998
2908.5;3.1335;9.9998
2908.6;3.1335;10
2908.7;3.1335;10
2908.8;3.1335;10
2908.9;3.1335;10
2909;3.1335;9.9998
2909.1;3.1335;9.9998
2909.2;3.1335;9.9998
2909.3;3.1335;9.9998
2909.4;3.1335;9.9998
2909.5;3.1335;9.9998
2909.6;3.1335;9.9998
2909.7;3.1335;9.9998
2909.8;3.1335;9.9998
2909.9;3.1335;9.9998
2910;3.1335;9.9998
2910.1;3.1335;9.9998
2910.2;3.1335;9.9998
2910.3;3.1335;9.9998
2910.4;3.1335;9.9998
2910.5;3.1335;9.9998
2910.6;3.1335;9.9998
2910.7;3.1335;9.9998
2910.8;3.1335;9.9998
2910.9;3.1334;9.9998
2911;3.1334;9.9998
2911.1;3.1334;9.9998
2911.2;3.1334;9.9998
2911.3;3.1334;9.9998
2911.4;3.1334;9.9998
2911.5;3.1334;9.9998
2911.6;3.1334;9.9998
2911.7;3.1334;9.9998
2911.8;3.1334;9.9998
2911.9;3.1334;9.9998
2912;3.1334;9.9998
2912.1;3.1334;9.9998
2912.2;3.1334;9.9998
2912.3;3.1334;9.9998
2912.4;3.1334;9.9998
2912.5;3.1334;9.9998
2912.6;3.1334;9.9998
2912.7;3.1334;9.9998
2912.8;3.1334;9.9998
2912.9;3.1334;9.9998
2913;3.1334;9.9998
2913.1;3.1334;9.9998
2913.2;3.1334;9.9998
2913.3;3.1334;9.9998
2913.4;3.1334;9.9998
2913.5;3.1334;9.9998
2913.6;3.1334;9.9998
2913.7;3.1334;9.9998
2913.8;3.1334;9.9998
2913.9;3.1334;9.9998
2914;3.1334;9.9998
2914.1;3.1334;9.9998
2914.2;3.1334;9.9998
2914.3;3.1334;9.9998
2914.4;3.1334;9.9998
2914.5;3.1334;9.9998
2914.6;3.1334;9.9998
2914.7;3.1334;9.9998
2914.8;3.1334;9.9998
2914.9;3.1334;9.9998
2915;3.1334;9.9998
2915.1;3.1334;9.9998
2915.2;3.1334;9.9998
2915.3;3.1334;9.9998
2915.4;3.1334;9.9998
2915.5;3.1334;9.9998
2915.6;3.1334;9.9998
2915.7;3.1334;9.9998
2915.8;3.1334;9.9998
2915.9;3.1334;9.9998
2916;3.1334;9.9998
2916.1;3.1334;9.9998
2916.2;3.1334;9.9998
2916.3;3.1334;9.9998
2916.4;3.1334;9.9998
2916.5;3.1334;9.9998
2916.6;3.1334;9.9998
2916.7;3.1334;9.9998
2916.8;3.1334;9.9998
2916.9;3.1334;9.9998
2917;3.1334;9.9998
2917.1;3.1334;9.9998
2917.2;3.1334;9.9998
2917.3;3.1334;9.9998
2917.4;3.1334;9.9998
2917.5;3.1334;9.9998
2917.6;3.1334;9.9998
2917.7;3.1334;9.9998
2917.8;3.1334;9.9998
2917.9;3.1334;9.9998
2918;3.1334;9.9998
2918.1;3.1334;9.9998
2918.2;3.1334;9.9998
2918.3;3.1334;9.9998
2918.4;3.1334;9.9998
2918.5;3.1334;9.9998
2918.6;3.1334;9.9998
2918.7;3.1334;9.9998
2918.8;3.1334;9.9998
2918.9;3.1334;9.9998
2919;3.1334;9.9998
2919.1;3.1334;9.9998
2919.2;3.1334;9.9998
2919.3;3.1334;9.9998
2919.4;3.1334;9.9998
2919.5;3.1334;9.9998
2919.6;3.1334;9.9998
2919.7;3.1334;9.9998
2919.8;3.1334;9.9998
2919.9;3.1334;9.9998
2920;3.1334;9.9998
2920.1;3.1334;9.9998
2920.2;3.1334;9.9998
2920.3;3.1334;9.9998
2920.4;3.1334;9.9998
2920.5;3.1334;9.9998
2920.6;3.1334;9.9998
2920.7;3.1334;9.9998
2920.8;3.1334;9.9998
2920.9;3.1334;9.9998
2921;3.1334;9.9998
2921.1;3.1334;9.9998
2921.2;3.1334;9.9998
2921.3;3.1334;9.9998
2921.4;3.1334;9.9998
2921.5;3.1334;9.9998
2921.6;3.1334;9.9998
2921.7;3.1334;9.9998
2921.8;3.1332;9.9998
2921.9;3.1332;9.9998
2922;3.1332;9.9998
2922.1;3.1332;9.9998
2922.2;3.1332;9.9998
2922.3;3.1332;9.9998
2922.4;3.1332;9.9998
2922.5;3.1332;9.9998
2922.6;3.1332;9.9998
2922.7;3.1332;9.9998
2922.8;3.1332;9.9998
2922.9;3.1332;9.9998
2923;3.1332;9.9998
2923.1;3.1332;9.9998
2923.2;3.1332;9.9998
2923.3;3.1332;9.9998
2923.4;3.1332;9.9998
2923.5;3.1332;9.9998
2923.6;3.1332;9.9998
2923.7;3.1332;9.9998
2923.8;3.1332;9.9998
2923.9;3.1332;9.9998
2924;3.1332;9.9998
2924.1;3.1332;9.9998
2924.2;3.1332;9.9998
2924.3;3.1332;9.9998
2924.4;3.1332;9.9998
2924.5;3.1332;9.9998
2924.6;3.1332;9.9998
2924.7;3.1332;9.9998
2924.8;3.1332;9.9998
2924.9;3.1332;9.9998
2925;3.1332;9.9998
2925.1;3.1332;9.9998
2925.2;3.1332;9.9998
2925.3;3.1332;9.9998
2925.4;3.1332;9.9998
2925.5;3.1332;9.9998
2925.6;3.1332;9.9998
2925.7;3.1332;9.9998
2925.8;3.1332;9.9998
2925.9;3.1332;9.9998
2926;3.1332;9.9998
2926.1;3.1332;9.9998
2926.2;3.1332;9.9998
2926.3;3.1332;9.9998
2926.4;3.1332;9.9998
2926.5;3.1332;9.9998
2926.6;3.1332;9.9998
2926.7;3.1332;9.9998
2926.8;3.1332;9.9998
2926.9;3.1332;9.9998
2927;3.1332;9.9998
2927.1;3.1332;9.9998
2927.2;3.1332;9.9998
2927.3;3.1332;9.9998
2927.4;3.1332;9.9998
2927.5;3.1332;9.9998
2927.6;3.1332;9.9998
2927.7;3.1332;9.9998
2927.8;3.1332;9.9998
2927.9;3.1332;9.9998
2928;3.1332;9.9998
2928.1;3.1332;9.9998
2928.2;3.1332;9.9998
2928.3;3.1332;9.9998
2928.4;3.1332;9.9998
2928.5;3.1332;9.9998
2928.6;3.1332;9.9998
2928.7;3.1332;9.9998
2928.8;3.1332;9.9998
2928.9;3.1332;9.9998
2929;3.1332;9.9998
2929.1;3.1332;9.9998
2929.2;3.1332;9.9998
2929.3;3.1332;9.9998
2929.4;3.1332;9.9998
2929.5;3.1332;9.9998
2929.6;3.1332;9.9998
2929.7;3.1332;9.9998
2929.8;3.1332;9.9998
2929.9;3.1332;9.9998
2930;3.1332;9.9998
2930.1;3.1332;9.9998
2930.2;3.1332;9.9998
2930.3;3.1332;9.9998
2930.4;3.1332;9.9998
2930.5;3.1332;9.9998
2930.6;3.1332;9.9998
2930.7;3.1332;9.9998
2930.8;3.1332;9.9998
2930.9;3.1332;9.9998
2931;3.1332;9.9998
2931.1;3.1332;9.9998
2931.2;3.1332;9.9998
2931.3;3.1332;9.9998
2931.4;3.1332;9.9998
2931.5;3.1332;9.9998
2931.6;3.1332;9.9998
2931.7;3.1332;9.9998
2931.8;3.1332;9.9998
2931.9;3.1332;9.9998
2932;3.1332;9.9998
2932.1;3.1332;9.9998
2932.2;3.1332;9.9998
2932.3;3.1332;9.9998
2932.4;3.1332;9.9998
2932.5;3.1332;9.9998
2932.6;3.1332;9.9998
2932.7;3.133;9.9998
2932.8;3.133;9.9998
2932.9;3.133;9.9998
2933;3.133;9.9998
2933.1;3.133;9.9998
2933.2;3.133;9.9998
2933.3;3.133;9.9998
2933.4;3.133;9.9998
2933.5;3.133;9.9998
2933.6;3.133;9.9998
2933.7;3.133;9.9998
2933.8;3.133;9.9998
2933.9;3.133;9.9998
2934;3.133;9.9998
2934.1;3.133;9.9998
2934.2;3.133;9.9998
2934.3;3.133;9.9998
2934.4;3.133;9.9998
2934.5;3.133;9.9998
2934.6;3.133;9.9998
2934.7;3.133;9.9998
2934.8;3.133;9.9998
2934.9;3.133;9.9998
2935;3.133;9.9998
2935.1;3.133;9.9998
2935.2;3.133;9.9998
2935.3;3.133;9.9998
2935.4;3.133;9.9998
2935.5;3.133;9.9998
2935.6;3.133;9.9998
2935.7;3.133;9.9998
2935.8;3.133;9.9998
2935.9;3.133;9.9998
2936;3.133;9.9998
2936.1;3.133;9.9998
2936.2;3.133;9.9998
2936.3;3.133;9.9998
2936.4;3.133;9.9998
2936.5;3.133;9.9998
2936.6;3.133;9.9998
2936.7;3.133;9.9998
2936.8;3.133;9.9998
2936.9;3.133;9.9998
2937;3.133;9.9998
2937.1;3.133;9.9998
2937.2;3.133;9.9998
2937.3;3.133;9.9998
2937.4;3.133;9.9998
2937.5;3.133;9.9998
2937.6;3.133;9.9998
2937.7;3.133;9.9998
2937.8;3.133;9.9998
2937.9;3.133;9.9998
2938;3.133;9.9998
2938.1;3.133;9.9998
2938.2;3.133;9.9998
2938.3;3.133;9.9998
2938.4;3.133;9.9998
2938.5;3.133;9.9998
2938.6;3.133;9.9998
2938.7;3.133;9.9998
2938.8;3.133;9.9998
2938.9;3.133;9.9998
2939;3.133;9.9998
2939.1;3.133;9.9998
2939.2;3.133;9.9998
2939.3;3.133;9.9998
2939.4;3.133;9.9998
2939.5;3.133;9.9998
2939.6;3.133;9.9998
2939.7;3.133;9.9998
2939.8;3.133;9.9998
2939.9;3.133;9.9998
2940;3.133;9.9998
2940.1;3.133;9.9998
2940.2;3.133;9.9998
2940.3;3.133;9.9998
2940.4;3.133;9.9998
2940.5;3.133;9.9998
2940.6;3.133;9.9998
2940.7;3.133;9.9998
2940.8;3.133;9.9998
2940.9;3.133;9.9998
2941;3.133;9.9998
2941.1;3.133;9.9998
2941.2;3.133;9.9998
2941.3;3.133;9.9998
2941.4;3.133;9.9998
2941.5;3.133;9.9998
2941.6;3.133;9.9998
2941.7;3.133;9.9998
2941.8;3.133;9.9998
2941.9;3.133;9.9998
2942;3.133;9.9998
2942.1;3.133;9.9998
2942.2;3.133;9.9998
2942.3;3.133;9.9998
2942.4;3.133;9.9998
2942.5;3.133;9.9998
2942.6;3.133;9.9998
2942.7;3.133;9.9998
2942.8;3.1329;9.9998
2942.9;3.1329;9.9998
2943;3.1329;9.9998
2943.1;3.1329;9.9998
2943.2;3.133;9.9998
2943.3;3.133;9.9998
2943.4;3.133;9.9998
2943.5;3.133;9.9998
2943.6;3.133;9.9998
2943.7;3.133;9.9998
2943.8;3.133;9.9998
2943.9;3.133;9.9998
2944;3.1329;9.9998
2944.1;3.1329;9.9998
2944.2;3.1329;9.9998
2944.3;3.1329;9.9998
2944.4;3.1329;9.9998
2944.5;3.1329;9.9998
2944.6;3.1329;9.9998
2944.7;3.1329;9.9998
2944.8;3.1329;9.9998
2944.9;3.1329;9.9998
2945;3.1329;9.9998
2945.1;3.1329;9.9998
2945.2;3.1329;9.9998
2945.3;3.1329;9.9998
2945.4;3.1329;9.9998
2945.5;3.1329;9.9998
2945.6;3.1329;9.9998
2945.7;3.1329;9.9998
2945.8;3.1329;9.9998
2945.9;3.1329;9.9998
2946;3.1329;9.9998
2946.1;3.1329;9.9998
2946.2;3.1329;9.9998
2946.3;3.1329;9.9998
2946.4;3.1329;9.9998
2946.5;3.1329;9.9998
2946.6;3.1329;9.9998
2946.7;3.1329;9.9998
2946.8;3.1329;9.9998
2946.9;3.1329;9.9998
2947;3.1329;9.9998
2947.1;3.1329;9.9998
2947.2;3.1329;9.9998
2947.3;3.1329;9.9998
2947.4;3.1329;9.9998
2947.5;3.1329;9.9998
2947.6;3.1329;9.9998
2947.7;3.1329;9.9998
2947.8;3.1329;9.9998
2947.9;3.1329;9.9998
2948;3.1329;9.9998
2948.1;3.1329;9.9998
2948.2;3.1329;9.9998
2948.3;3.1329;9.9998
2948.4;3.1329;9.9998
2948.5;3.1329;9.9998
2948.6;3.1329;9.9998
2948.7;3.1329;9.9998
2948.8;3.1329;9.9998
2948.9;3.1329;9.9998
2949;3.1329;9.9998
2949.1;3.1329;9.9998
2949.2;3.1329;9.9998
2949.3;3.1329;9.9998
2949.4;3.1329;9.9998
2949.5;3.1329;9.9998
2949.6;3.1329;9.9998
2949.7;3.1329;9.9998
2949.8;3.1329;9.9998
2949.9;3.1329;9.9998
2950;3.1329;9.9998
2950.1;3.1329;9.9998
2950.2;3.1329;9.9998
2950.3;3.1329;9.9998
2950.4;3.1329;9.9998
2950.5;3.1329;9.9998
2950.6;3.1329;9.9998
2950.7;3.1329;9.9998
2950.8;3.1329;9.9998
2950.9;3.1329;9.9998
2951;3.1329;9.9998
2951.1;3.1329;9.9998
2951.2;3.1329;9.9998
2951.3;3.1329;9.9998
2951.4;3.1329;9.9998
2951.5;3.1329;9.9998
2951.6;3.1329;9.9998
2951.7;3.1329;9.9998
2951.8;3.1329;9.9998
2951.9;3.1329;9.9998
2952;3.1329;9.9998
2952.1;3.1329;9.9998
2952.2;3.1329;9.9998
2952.3;3.1329;9.9998
2952.4;3.1329;9.9998
2952.5;3.1329;9.9998
2952.6;3.1329;9.9998
2952.7;3.1329;9.9998
2952.8;3.1329;9.9998
2952.9;3.1329;9.9998
2953;3.1329;9.9998
