Time [s];Voltage [V];Current [A]
5637.5;11.965;11.5
5638;11.964;11.5
5638.5;11.963;11.5
5639;11.962;11.5
5639.5;11.962;11.5
5640;11.961;11.5
5640.5;11.96;11.5
5641;11.959;11.5
5641.5;11.958;11.5
5642;11.958;11.5
5642.5;11.956;11.5
5643;11.956;11.5
5643.5;11.955;11.5
5644;11.954;11.5
5644.5;11.954;11.5
5645;11.952;11.5
5645.5;11.952;11.5
5646;11.951;11.5
5646.5;11.95;11.5
5647;11.949;11.5
5647.5;11.948;11.5
5648;11.947;11.5
5648.5;11.946;11.5
5649;11.945;11.5
5649.5;11.944;11.5
5650;11.944;11.5
5650.5;11.943;11.5
5651;11.942;11.5
5651.5;11.941;11.5
5652;11.94;11.5
5652.5;11.94;11.5
5653;11.939;11.5
5653.5;11.937;11.5
5654;11.937;11.5
5654.5;11.936;11.5
5655;11.935;11.5
5655.5;11.934;11.5
5656;11.933;11.5
5656.5;11.932;11.5
5657;11.932;11.5
5657.5;11.931;11.5
5658;11.93;11.5
5658.5;11.929;11.5
5659;11.928;11.5
5659.5;11.927;11.5
5660;11.926;11.5
5660.5;11.925;11.5
5661;11.924;11.5
5661.5;11.924;11.5
5662;11.922;11.5
5662.5;11.921;11.5
5663;11.921;11.5
5663.5;11.92;11.5
5664;11.919;11.5
5664.5;11.918;11.5
5665;11.917;11.5
5665.5;11.916;11.5
5666;11.915;11.5
5666.5;11.914;11.5
5667;11.913;11.5
5667.5;11.911;11.5
5668;11.911;11.5
5668.5;11.909;11.5
5669;11.908;11.5
5669.5;11.907;11.5
5670;11.907;11.5
5670.5;11.906;11.5
5671;11.904;11.5
5671.5;11.903;11.5
5672;11.903;11.5
5672.5;11.902;11.5
5673;11.901;11.5
5673.5;11.9;11.5
5674;11.899;11.5
5674.5;11.898;11.5
5675;11.897;11.5
5675.5;11.896;11.5
5676;11.895;11.5
5676.5;11.894;11.5
5677;11.893;11.5
5677.5;11.892;11.5
5678;11.891;11.5
5678.5;11.89;11.5
5679;11.89;11.5
5679.5;11.888;11.5
5680;11.887;11.5
5680.5;11.886;11.5
5681;11.886;11.5
5681.5;11.884;11.5
5682;11.883;11.5
5682.5;11.882;11.5
5683;11.881;11.5
5683.5;11.88;11.5
5684;11.879;11.5
5684.5;11.878;11.5
5685;11.877;11.5
5685.5;11.876;11.5
5686;11.875;11.5
5686.5;11.874;11.5
5687;11.873;11.5
5687.5;11.872;11.5
5688;11.87;11.5
5688.5;11.87;11.5
5689;11.869;11.5
5689.5;11.868;11.5
5690;11.866;11.5
5690.5;11.866;11.5
5691;11.865;11.5
5691.5;11.864;11.5
5692;11.863;11.5
5692.5;11.861;11.5
5693;11.861;11.5
5693.5;11.86;11.5
5694;11.858;11.5
5694.5;11.857;11.5
5695;11.856;11.5
5695.5;11.855;11.5
5696;11.854;11.5
5696.5;11.853;11.5
5697;11.852;11.5
5697.5;11.851;11.5
5698;11.85;11.5
5698.5;11.848;11.5
5699;11.847;11.5
5699.5;11.847;11.5
5700;11.846;11.5
5700.5;11.845;11.5
5701;11.843;11.5
5701.5;11.842;11.5
5702;11.841;11.5
5702.5;11.84;11.5
5703;11.839;11.5
5703.5;11.838;11.5
5704;11.837;11.5
5704.5;11.836;11.5
5705;11.834;11.5
5705.5;11.833;11.5
5706;11.833;11.5
5706.5;11.832;11.5
5707;11.831;11.5
5707.5;11.828;11.5
5708;11.828;11.5
5708.5;11.827;11.5
5709;11.826;11.5
5709.5;11.824;11.5
5710;11.823;11.5
5710.5;11.822;11.5
5711;11.821;11.5
5711.5;11.82;11.5
5712;11.819;11.5
5712.5;11.818;11.5
5713;11.817;11.5
5713.5;11.816;11.5
5714;11.814;11.5
5714.5;11.813;11.5
5715;11.812;11.5
5715.5;11.811;11.5
5716;11.809;11.5
5716.5;11.808;11.5
5717;11.807;11.5
5717.5;11.807;11.5
5718;11.805;11.5
5718.5;11.804;11.5
5719;11.803;11.5
5719.5;11.801;11.5
5720;11.8;11.5
5720.5;11.799;11.5
5721;11.798;11.5
5721.5;11.797;11.5
5722;11.796;11.5
5722.5;11.794;11.5
5723;11.793;11.5
5723.5;11.792;11.5
5724;11.791;11.5
5724.5;11.789;11.5
5725;11.788;11.5
5725.5;11.787;11.5
5726;11.786;11.5
5726.5;11.784;11.5
5727;11.783;11.5
5727.5;11.782;11.5
5728;11.781;11.5
5728.5;11.78;11.5
5729;11.778;11.5
5729.5;11.777;11.5
5730;11.776;11.5
5730.5;11.775;11.5
5731;11.773;11.5
5731.5;11.772;11.5
5732;11.771;11.5
5732.5;11.77;11.5
5733;11.768;11.5
5733.5;11.767;11.5
5734;11.766;11.5
5734.5;11.765;11.5
5735;11.764;11.5
5735.5;11.762;11.5
5736;11.761;11.5
5736.5;11.76;11.5
5737;11.759;11.5
5737.5;11.757;11.5
5738;11.756;11.5
5738.5;11.755;11.5
5739;11.754;11.5
5739.5;11.752;11.5
5740;11.751;11.5
5740.5;11.75;11.5
5741;11.749;11.5
5741.5;11.748;11.5
5742;11.746;11.5
5742.5;11.744;11.5
5743;11.744;11.5
5743.5;11.742;11.5
5744;11.74;11.5
5744.5;11.739;11.5
5745;11.738;11.5
5745.5;11.737;11.5
5746;11.734;11.5
5746.5;11.734;11.5
5747;11.732;11.5
5747.5;11.731;11.5
5748;11.729;11.5
5748.5;11.728;11.5
5749;11.727;11.5
5749.5;11.726;11.5
5750;11.725;11.5
5750.5;11.723;11.5
5751;11.722;11.5
5751.5;11.721;11.5
5752;11.719;11.5
5752.5;11.717;11.5
5753;11.716;11.5
5753.5;11.715;11.5
5754;11.714;11.5
5754.5;11.712;11.5
5755;11.711;11.5
5755.5;11.71;11.5
5756;11.709;11.5
5756.5;11.707;11.5
5757;11.705;11.5
5757.5;11.704;11.5
5758;11.703;11.5
5758.5;11.701;11.5
5759;11.699;11.5
5759.5;11.698;11.5
5760;11.697;11.5
5760.5;11.696;11.5
5761;11.694;11.5
5761.5;11.692;11.5
5762;11.691;11.5
5762.5;11.69;11.5
5763;11.689;11.5
5763.5;11.687;11.5
5764;11.686;11.5
5764.5;11.684;11.5
5765;11.683;11.5
5765.5;11.681;11.5
5766;11.68;11.5
5766.5;11.679;11.5
5767;11.678;11.5
5767.5;11.675;11.5
5768;11.674;11.5
5768.5;11.673;11.5
5769;11.672;11.5
5769.5;11.671;11.5
5770;11.668;11.5
5770.5;11.667;11.5
5771;11.665;11.5
5771.5;11.664;11.5
5772;11.662;11.5
5772.5;11.661;11.5
5773;11.66;11.5
5773.5;11.658;11.5
5774;11.656;11.5
5774.5;11.655;11.5
5775;11.654;11.5
5775.5;11.652;11.5
5776;11.649;11.5
5776.5;11.649;11.5
5777;11.648;11.5
5777.5;11.646;11.5
5778;11.645;11.5
5778.5;11.643;11.5
5779;11.642;11.5
5779.5;11.64;11.5
5780;11.639;11.5
5780.5;11.637;11.5
5781;11.635;11.5
5781.5;11.634;11.5
5782;11.633;11.5
5782.5;11.631;11.5
5783;11.629;11.5
5783.5;11.628;11.5
5784;11.626;11.5
5784.5;11.625;11.5
5785;11.623;11.5
5785.5;11.621;11.5
5786;11.62;11.5
5786.5;11.619;11.5
5787;11.616;11.5
5787.5;11.615;11.5
5788;11.614;11.5
5788.5;11.613;11.5
5789;11.61;11.5
5789.5;11.609;11.5
5790;11.608;11.5
5790.5;11.606;11.5
5791;11.605;11.5
5791.5;11.603;11.5
5792;11.601;11.5
5792.5;11.6;11.5
5793;11.599;11.5
5793.5;11.596;11.5
5794;11.595;11.5
5794.5;11.593;11.5
5795;11.592;11.5
5795.5;11.59;11.5
5796;11.587;11.5
5796.5;11.584;11.5
5797;11.584;11.5
5797.5;11.582;11.5
5798;11.58;11.5
5798.5;11.579;11.5
5799;11.577;11.5
5799.5;11.576;11.5
5800;11.573;11.5
5800.5;11.572;11.5
5801;11.571;11.5
5801.5;11.57;11.5
5802;11.567;11.5
5802.5;11.566;11.5
5803;11.564;11.5
5803.5;11.563;11.5
5804;11.56;11.5
5804.5;11.559;11.5
5805;11.558;11.5
5805.5;11.557;11.5
5806;11.555;11.5
5806.5;11.552;11.5
5807;11.551;11.5
5807.5;11.55;11.5
5808;11.548;11.5
5808.5;11.545;11.5
5809;11.544;11.5
5809.5;11.542;11.5
5810;11.541;11.5
5810.5;11.539;11.5
5811;11.537;11.5
5811.5;11.535;11.5
5812;11.534;11.5
5812.5;11.532;11.5
5813;11.53;11.5
5813.5;11.528;11.5
5814;11.527;11.5
5814.5;11.525;11.5
5815;11.523;11.5
5815.5;11.521;11.5
5816;11.52;11.5
5816.5;11.516;11.5
5817;11.515;11.5
5817.5;11.512;11.5
5818;11.511;11.5
5818.5;11.508;11.5
5819;11.507;11.5
5819.5;11.506;11.5
5820;11.503;11.5
5820.5;11.501;11.5
5821;11.5;11.5
5821.5;11.498;11.5
5822;11.496;11.5
5822.5;11.494;11.5
5823;11.493;11.5
5823.5;11.491;11.5
5824;11.488;11.5
5824.5;11.487;11.5
5825;11.485;11.5
5825.5;11.484;11.5
5826;11.481;11.5
5826.5;11.479;11.5
5827;11.478;11.5
5827.5;11.476;11.5
5828;11.475;11.5
5828.5;11.472;11.5
5829;11.471;11.5
5829.5;11.469;11.5
5830;11.468;11.5
5830.5;11.464;11.5
5831;11.462;11.5
5831.5;11.461;11.5
5832;11.459;11.5
5832.5;11.456;11.5
5833;11.455;11.5
5833.5;11.453;11.5
5834;11.452;11.5
5834.5;11.45;11.5
5835;11.447;11.5
5835.5;11.446;11.5
5836;11.444;11.5
5836.5;11.442;11.5
5837;11.439;11.5
5837.5;11.438;11.5
5838;11.436;11.5
5838.5;11.435;11.5
5839;11.432;11.5
5839.5;11.43;11.5
5840;11.428;11.5
5840.5;11.427;11.5
5841;11.424;11.5
5841.5;11.422;11.5
5842;11.421;11.5
5842.5;11.419;11.5
5843;11.417;11.5
5843.5;11.414;11.5
5844;11.412;11.5
5844.5;11.41;11.5
5845;11.409;11.5
5845.5;11.406;11.5
5846;11.404;11.5
5846.5;11.403;11.5
5847;11.401;11.5
5847.5;11.398;11.5
5848;11.396;11.5
5848.5;11.394;11.5
5849;11.393;11.5
5849.5;11.391;11.5
5850;11.388;11.5
5850.5;11.386;11.5
5851;11.385;11.5
5851.5;11.383;11.5
5852;11.38;11.5
5852.5;11.378;11.5
5853;11.377;11.5
5853.5;11.375;11.5
5854;11.372;11.5
5854.5;11.37;11.5
5855;11.368;11.5
5855.5;11.366;11.5
5856;11.364;11.5
5856.5;11.361;11.5
5857;11.359;11.5
5857.5;11.358;11.5
5858;11.356;11.5
5858.5;11.352;11.5
5859;11.351;11.5
5859.5;11.349;11.5
5860;11.347;11.5
5860.5;11.344;11.5
5861;11.342;11.5
5861.5;11.341;11.5
5862;11.339;11.5
5862.5;11.336;11.5
5863;11.334;11.5
5863.5;11.332;11.5
5864;11.33;11.5
5864.5;11.329;11.5
5865;11.325;11.5
5865.5;11.324;11.5
5866;11.322;11.5
5866.5;11.32;11.5
5867;11.317;11.5
5867.5;11.315;11.5
5868;11.313;11.5
5868.5;11.311;11.5
5869;11.307;11.5
5869.5;11.305;11.5
5870;11.304;11.5
5870.5;11.302;11.5
5871;11.3;11.5
5871.5;11.297;11.5
5872;11.295;11.5
5872.5;11.293;11.5
5873;11.291;11.5
5873.5;11.288;11.5
5874;11.286;11.5
5874.5;11.284;11.5
5875;11.282;11.5
5875.5;11.279;11.5
5876;11.277;11.5
5876.5;11.275;11.5
5877;11.273;11.5
5877.5;11.271;11.5
5878;11.268;11.5
5878.5;11.266;11.5
5879;11.266;11.5
5879.5;11.264;11.5
5880;11.258;11.5
5880.5;11.256;11.5
5881;11.254;11.5
5881.5;11.252;11.5
5882;11.249;11.5
5882.5;11.247;11.5
5883;11.245;11.5
5883.5;11.243;11.5
5884;11.241;11.5
5884.5;11.237;11.5
5885;11.236;11.5
5885.5;11.233;11.5
5886;11.231;11.5
5886.5;11.227;11.5
5887;11.225;11.5
5887.5;11.223;11.5
5888;11.221;11.5
5888.5;11.218;11.5
5889;11.216;11.5
5889.5;11.214;11.5
5890;11.212;11.5
5890.5;11.208;11.5
5891;11.206;11.5
5891.5;11.204;11.5
5892;11.202;11.5
5892.5;11.2;11.5
5893;11.197;11.5
5893.5;11.195;11.5
5894;11.193;11.5
5894.5;11.191;11.5
5895;11.187;11.5
5895.5;11.185;11.5
5896;11.482;0
5896.5;11.498;0
5897;11.521;0
5897.5;11.531;0
5898;11.544;0
5898.5;11.552;0
5899;11.56;0
5899.5;11.574;0
5900;11.581;0
5900.5;11.587;0
5901;11.593;0
5901.5;11.605;0
5902;11.61;0
5902.5;11.616;0
5903;11.621;0
5903.5;11.631;0
5904;11.636;0
5904.5;11.64;0
5905;11.645;0
5905.5;11.649;0
5906;11.658;0
5906.5;11.662;0
5907;11.666;0
5907.5;11.67;0
5908;11.678;0
5908.5;11.682;0
5909;11.685;0
5909.5;11.689;0
5910;11.696;0
5910.5;11.701;0
5911;11.704;0
5911.5;11.708;0
5912;11.714;0
5912.5;11.717;0
5913;11.72;0
5913.5;11.724;0
5914;11.726;0
5914.5;11.732;0
5915;11.735;0
5915.5;11.738;0
5916;11.741;0
5916.5;11.747;0
5917;11.749;0
5917.5;11.752;0
5918;11.754;0
5918.5;11.757;0
5919;11.762;0
5919.5;11.765;0
5920;11.767;0
5920.5;11.769;0
5921;11.774;0
5921.5;11.777;0
5922;11.779;0
5922.5;11.781;0
5923;11.787;0
5923.5;11.789;0
5924;11.792;0
5924.5;11.794;0
5925;11.798;0
5925.5;11.8;0
5926;11.802;0
5926.5;11.804;0
5927;11.806;0
5927.5;11.81;0
5928;11.812;0
5928.5;11.814;0
5929;11.816;0
5929.5;11.82;0
5930;11.822;0
5930.5;11.824;0
5931;11.826;0
5931.5;11.829;0
5932;11.831;0
5932.5;11.833;0
5933;11.835;0
5933.5;11.837;0
5934;11.84;0
5934.5;11.842;0
5935;11.843;0
5935.5;11.846;0
5936;11.849;0
5936.5;11.851;0
5937;11.853;0
5937.5;11.854;0
5938;11.857;0
5938.5;11.859;0
5939;11.86;0
5939.5;11.862;0
5940;11.863;0
5940.5;11.866;0
5941;11.869;0
5941.5;11.87;0
5942;11.872;0
5942.5;11.873;0
5943;11.876;0
5943.5;11.878;0
5944;11.879;0
5944.5;11.88;0
5945;11.882;0
5945.5;11.884;0
5946;11.886;0
5946.5;11.887;0
5947;11.888;0
5947.5;11.891;0
5948;11.893;0
5948.5;11.894;0
5949;11.895;0
5949.5;11.898;0
5950;11.899;0
5950.5;11.901;0
5951;11.902;0
5951.5;11.903;0
5952;11.906;0
5952.5;11.907;0
5953;11.908;0
5953.5;11.909;0
5954;11.912;0
5954.5;11.913;0
5955;11.914;0
5955.5;11.915;0
5956;11.918;0
5956.5;11.919;0
5957;11.92;0
5957.5;11.921;0
5958;11.922;0
5958.5;11.924;0
5959;11.926;0
5959.5;11.927;0
5960;11.928;0
5960.5;11.93;0
5961;11.931;0
5961.5;11.932;0
5962;11.933;0
5962.5;11.935;0
5963;11.937;0
5963.5;11.938;0
5964;11.939;0
5964.5;11.941;0
5965;11.942;0
5965.5;11.943;0
5966;11.944;0
5966.5;11.945;0
5967;11.947;0
5967.5;11.948;0
5968;11.949;0
5968.5;11.95;0
5969;11.952;0
5969.5;11.953;0
5970;11.954;0
5970.5;11.954;0
5971;11.956;0
5971.5;11.957;0
5972;11.958;0
5972.5;11.959;0
5973;11.96;0
5973.5;11.962;0
5974;11.963;0
5974.5;11.964;0
5975;11.964;0
5975.5;11.966;0
5976;11.967;0
5976.5;11.968;0
5977;11.969;0
5977.5;11.971;0
5978;11.972;0
5978.5;11.973;0
5979;11.973;0
5979.5;11.975;0
5980;11.976;0
5980.5;11.977;0
5981;11.978;0
5981.5;11.978;0
5982;11.98;0
5982.5;11.981;0
5983;11.982;0
5983.5;11.982;0
5984;11.984;0
5984.5;11.985;0
5985;11.986;0
5985.5;11.986;0
5986;11.988;0
5986.5;11.989;0
5987;11.989;0
5987.5;11.99;0
5988;11.991;0
5988.5;11.993;0
5989;11.994;0
5989.5;11.994;0
5990;11.995;0
5990.5;11.997;0
5991;11.997;0
5991.5;11.998;0
5992;11.999;0
5992.5;12;0
5993;12.001;0
5993.5;12.002;0
5994;12.002;0
5994.5;12.003;0
5995;12.004;0
5995.5;12.005;0
5996;12.006;0
5996.5;12.006;0
5997;12.008;0
5997.5;12.008;0
5998;12.009;0
5998.5;12.01;0
5999;12.011;0
5999.5;12.012;0
6000;12.012;0
6000.5;12.013;0
6001;12.014;0
6001.5;12.015;0
6002;12.016;0
6002.5;12.017;0
6003;12.017;0
6003.5;12.019;0
6004;12.019;0
6004.5;12.02;0
6005;12.02;0
6005.5;12.022;0
6006;12.022;0
6006.5;12.023;0
6007;12.024;0
6007.5;12.025;0
6008;12.025;0
6008.5;12.026;0
6009;12.027;0
6009.5;12.027;0
6010;12.028;0
6010.5;12.029;0
6011;12.03;0
6011.5;12.03;0
6012;12.031;0
6012.5;12.032;0
6013;12.032;0
6013.5;12.033;0
6014;12.035;0
6014.5;12.035;0
6015;12.036;0
6015.5;12.036;0
6016;12.037;0
6016.5;12.038;0
6017;12.038;0
6017.5;12.039;0
6018;12.04;0
6018.5;12.041;0
6019;12.041;0
6019.5;12.042;0
6020;12.042;0
6020.5;12.043;0
6021;12.044;0
6021.5;12.045;0
6022;12.045;0
6022.5;12.045;0
6023;12.047;0
6023.5;12.047;0
6024;12.048;0
6024.5;12.048;0
6025;12.049;0
6025.5;12.05;0
6026;12.05;0
6026.5;12.051;0
6027;12.052;0
6027.5;12.052;0
6028;12.053;0
6028.5;12.054;0
6029;12.054;0
6029.5;12.055;0
6030;12.056;0
6030.5;12.056;0
6031;12.057;0
6031.5;12.058;0
6032;12.058;0
6032.5;12.058;0
6033;12.059;0
6033.5;12.06;0
6034;12.06;0
6034.5;12.061;0
6035;12.061;0
6035.5;12.062;0
6036;12.063;0
6036.5;12.063;0
6037;12.064;0
6037.5;12.064;0
6038;12.065;0
6038.5;12.066;0
6039;12.066;0
6039.5;12.067;0
6040;12.068;0
6040.5;12.068;0
6041;12.069;0
6041.5;12.069;0
6042;12.07;0
6042.5;12.07;0
6043;12.071;0
6043.5;12.071;0
6044;12.072;0
6044.5;12.073;0
6045;12.073;0
6045.5;12.073;0
6046;12.074;0
6046.5;12.075;0
6047;12.075;0
6047.5;12.076;0
6048;12.076;0
6048.5;12.076;0
6049;12.077;0
6049.5;12.078;0
6050;12.078;0
6050.5;12.079;0
6051;12.08;0
6051.5;12.08;0
6052;12.08;0
6052.5;12.081;0
6053;12.082;0
6053.5;12.082;0
6054;12.083;0
6054.5;12.083;0
6055;12.084;0
6055.5;12.084;0
6056;12.085;0
6056.5;12.085;0
6057;12.085;0
6057.5;12.086;0
6058;12.087;0
6058.5;12.087;0
6059;12.087;0
6059.5;12.088;0
6060;12.089;0
6060.5;12.089;0
6061;12.089;0
6061.5;12.09;0
6062;12.09;0
6062.5;12.091;0
6063;12.091;0
6063.5;12.092;0
6064;12.093;0
6064.5;12.093;0
6065;12.093;0
6065.5;12.094;0
6066;12.094;0
6066.5;12.095;0
6067;12.095;0
6067.5;12.095;0
6068;12.096;0
6068.5;12.097;0
6069;12.097;0
6069.5;12.097;0
6070;12.098;0
6070.5;12.098;0
6071;12.099;0
6071.5;12.099;0
6072;12.1;0
6072.5;12.1;0
6073;12.101;0
6073.5;12.101;0
6074;12.101;0
6074.5;12.102;0
6075;12.102;0
6075.5;12.103;0
6076;12.103;0
6076.5;12.104;0
6077;12.104;0
6077.5;12.105;0
6078;12.105;0
6078.5;12.105;0
6079;12.106;0
6079.5;12.106;0
6080;12.107;0
6080.5;12.107;0
6081;12.108;0
6081.5;12.108;0
6082;12.108;0
6082.5;12.109;0
6083;12.109;0
6083.5;12.11;0
6084;12.11;0
6084.5;12.11;0
6085;12.111;0
6085.5;12.111;0
6086;12.112;0
6086.5;12.112;0
6087;12.112;0
6087.5;12.113;0
6088;12.113;0
6088.5;12.114;0
6089;12.114;0
6089.5;12.115;0
6090;12.115;0
6090.5;12.116;0
6091;12.116;0
6091.5;12.116;0
6092;12.117;0
6092.5;12.117;0
6093;12.117;0
6093.5;12.118;0
6094;12.118;0
6094.5;12.119;0
6095;12.119;0
6095.5;12.119;0
6096;12.12;0
6096.5;12.12;0
6097;12.12;0
6097.5;12.121;0
6098;12.121;0
6098.5;12.122;0
6099;12.122;0
6099.5;12.122;0
6100;12.123;0
6100.5;12.123;0
6101;12.124;0
6101.5;12.124;0
6102;12.124;0
6102.5;12.125;0
6103;12.125;0
6103.5;12.125;0
6104;12.126;0
6104.5;12.126;0
6105;12.126;0
6105.5;12.127;0
6106;12.127;0
6106.5;12.127;0
6107;12.128;0
6107.5;12.128;0
6108;12.128;0
6108.5;12.129;0
6109;12.129;0
6109.5;12.13;0
6110;12.13;0
6110.5;12.13;0
6111;12.131;0
6111.5;12.131;0
6112;12.131;0
6112.5;12.132;0
6113;12.132;0
6113.5;12.133;0
6114;12.133;0
6114.5;12.133;0
6115;12.133;0
6115.5;12.134;0
6116;12.134;0
6116.5;12.134;0
6117;12.135;0
6117.5;12.135;0
6118;12.136;0
6118.5;12.136;0
6119;12.136;0
6119.5;12.136;0
6120;12.137;0
6120.5;12.137;0
6121;12.137;0
6121.5;12.138;0
6122;12.138;0
6122.5;12.138;0
6123;12.139;0
6123.5;12.139;0
6124;12.139;0
6124.5;12.14;0
6125;12.14;0
6125.5;12.14;0
6126;12.141;0
6126.5;12.141;0
6127;12.141;0
6127.5;12.142;0
6128;12.142;0
6128.5;12.142;0
6129;12.143;0
6129.5;12.143;0
6130;12.143;0
6130.5;12.143;0
6131;12.144;0
6131.5;12.144;0
6132;12.144;0
6132.5;12.145;0
6133;12.145;0
6133.5;12.145;0
6134;12.146;0
6134.5;12.146;0
6135;12.146;0
6135.5;12.147;0
6136;12.147;0
6136.5;12.147;0
6137;12.148;0
6137.5;12.148;0
6138;12.148;0
6138.5;12.148;0
6139;12.149;0
6139.5;12.149;0
6140;12.149;0
6140.5;12.15;0
6141;12.15;0
6141.5;12.15;0
6142;12.151;0
6142.5;12.151;0
6143;12.151;0
6143.5;12.151;0
6144;12.152;0
6144.5;12.152;0
6145;12.152;0
6145.5;12.152;0
6146;12.153;0
6146.5;12.153;0
6147;12.153;0
6147.5;12.154;0
6148;12.154;0
6148.5;12.154;0
6149;12.154;0
6149.5;12.155;0
6150;12.155;0
6150.5;12.155;0
6151;12.156;0
6151.5;12.156;0
6152;12.156;0
6152.5;12.156;0
6153;12.157;0
6153.5;12.157;0
6154;12.157;0
6154.5;12.158;0
6155;12.158;0
6155.5;12.158;0
6156;12.158;0
6156.5;12.159;0
6157;12.159;0
6157.5;12.159;0
6158;12.159;0
6158.5;12.16;0
6159;12.16;0
6159.5;12.16;0
6160;12.16;0
6160.5;12.161;0
6161;12.161;0
6161.5;12.161;0
6162;12.161;0
6162.5;12.162;0
6163;12.162;0
6163.5;12.162;0
6164;12.163;0
6164.5;12.163;0
6165;12.163;0
6165.5;12.164;0
6166;12.164;0
6166.5;12.164;0
6167;12.164;0
6167.5;12.164;0
6168;12.165;0
6168.5;12.165;0
6169;12.165;0
6169.5;12.166;0
6170;12.166;0
6170.5;12.166;0
6171;12.166;0
6171.5;12.166;0
6172;12.167;0
6172.5;12.167;0
6173;12.167;0
6173.5;12.167;0
6174;12.168;0
6174.5;12.168;0
6175;12.168;0
6175.5;12.168;0
6176;12.169;0
6176.5;12.169;0
6177;12.169;0
6177.5;12.169;0
6178;12.17;0
6178.5;12.17;0
6179;12.17;0
6179.5;12.17;0
6180;12.171;0
6180.5;12.171;0
6181;12.171;0
6181.5;12.171;0
6182;12.171;0
6182.5;12.172;0
6183;12.172;0
6183.5;12.172;0
6184;12.172;0
6184.5;12.173;0
6185;12.173;0
6185.5;12.173;0
6186;12.173;0
6186.5;12.174;0
6187;12.174;0
6187.5;12.174;0
6188;12.174;0
6188.5;12.175;0
6189;12.175;0
6189.5;12.175;0
6190;12.175;0
6190.5;12.176;0
6191;12.176;0
6191.5;12.176;0
6192;12.176;0
6192.5;12.176;0
6193;12.177;0
6193.5;12.177;0
6194;12.177;0
6194.5;12.177;0
6195;12.177;0
6195.5;12.178;0
6196;12.178;0
6196.5;12.178;0
6197;12.178;0
6197.5;12.179;0
6198;12.179;0
6198.5;12.179;0
6199;12.179;0
6199.5;12.179;0
6200;12.18;0
6200.5;12.18;0
6201;12.18;0
6201.5;12.18;0
6202;12.181;0
6202.5;12.181;0
6203;12.181;0
6203.5;12.181;0
6204;12.181;0
6204.5;12.182;0
6205;12.182;0
6205.5;12.182;0
6206;12.182;0
6206.5;12.183;0
6207;12.183;0
6207.5;12.183;0
6208;12.183;0
6208.5;12.183;0
6209;12.184;0
6209.5;12.184;0
6210;12.184;0
6210.5;12.184;0
6211;12.184;0
6211.5;12.185;0
6212;12.185;0
6212.5;12.185;0
6213;12.185;0
6213.5;12.185;0
6214;12.186;0
6214.5;12.186;0
6215;12.186;0
6215.5;12.186;0
6216;12.186;0
6216.5;12.187;0
6217;12.187;0
6217.5;12.187;0
6218;12.187;0
6218.5;12.187;0
6219;12.188;0
6219.5;12.188;0
6220;12.188;0
6220.5;12.188;0
6221;12.188;0
6221.5;12.189;0
6222;12.189;0
6222.5;12.189;0
6223;12.189;0
6223.5;12.189;0
6224;12.19;0
6224.5;12.19;0
6225;12.19;0
6225.5;12.19;0
6226;12.19;0
6226.5;12.191;0
6227;12.191;0
6227.5;12.191;0
6228;12.191;0
6228.5;12.192;0
6229;12.192;0
6229.5;12.192;0
6230;12.192;0
6230.5;12.192;0
6231;12.192;0
6231.5;12.193;0
6232;12.193;0
6232.5;12.193;0
6233;12.193;0
6233.5;12.193;0
6234;12.194;0
6234.5;12.194;0
6235;12.194;0
6235.5;12.194;0
6236;12.194;0
6236.5;12.194;0
6237;12.195;0
6237.5;12.195;0
6238;12.195;0
6238.5;12.195;0
6239;12.195;0
6239.5;12.196;0
6240;12.196;0
6240.5;12.196;0
6241;12.196;0
6241.5;12.196;0
6242;12.197;0
6242.5;12.197;0
6243;12.197;0
6243.5;12.197;0
6244;12.197;0
6244.5;12.197;0
6245;12.198;0
6245.5;12.198;0
6246;12.198;0
6246.5;12.198;0
6247;12.198;0
6247.5;12.199;0
6248;12.199;0
6248.5;12.199;0
6249;12.199;0
6249.5;12.199;0
6250;12.199;0
6250.5;12.199;0
6251;12.2;0
6251.5;12.2;0
6252;12.2;0
6252.5;12.2;0
6253;12.2;0
6253.5;12.201;0
6254;12.201;0
6254.5;12.201;0
6255;12.201;0
6255.5;12.201;0
6256;12.202;0
6256.5;12.202;0
6257;12.202;0
6257.5;12.202;0
6258;12.202;0
6258.5;12.202;0
6259;12.202;0
6259.5;12.203;0
6260;12.203;0
6260.5;12.203;0
6261;12.203;0
6261.5;12.203;0
6262;12.203;0
6262.5;12.204;0
6263;12.204;0
6263.5;12.204;0
6264;12.204;0
6264.5;12.204;0
6265;12.204;0
6265.5;12.205;0
6266;12.205;0
6266.5;12.205;0
6267;12.205;0
6267.5;12.205;0
6268;12.205;0
6268.5;12.206;0
6269;12.206;0
6269.5;12.206;0
6270;12.206;0
6270.5;12.206;0
6271;12.207;0
6271.5;12.207;0
6272;12.207;0
6272.5;12.207;0
6273;12.207;0
6273.5;12.207;0
6274;12.207;0
6274.5;12.207;0
6275;12.208;0
6275.5;12.208;0
6276;12.208;0
6276.5;12.208;0
6277;12.208;0
6277.5;12.209;0
6278;12.209;0
6278.5;12.209;0
6279;12.209;0
6279.5;12.209;0
6280;12.209;0
6280.5;12.209;0
6281;12.21;0
6281.5;12.21;0
6282;12.21;0
6282.5;12.21;0
6283;12.21;0
6283.5;12.21;0
6284;12.211;0
